The Shawshank Redemption,Drama,1994,2000,https://www.youtube.com/watch?v=6hB3S9bIaco
The Godfather,Crime,1972,1800,https://www.youtube.com/watch?v=sY1S34973zA
The Dark Knight,Action,2008,1900,https://www.youtube.com/watch?v=EXeTwQWrcwY
Schindler's List,Biography,1993,1700,https://www.youtube.com/watch?v=JdRGC-w9syA
Pulp Fiction,Crime,1994,1800,https://www.youtube.com/watch?v=s7EdQ4FqbhY
The Lord of the Rings: The Return of the King,Fantasy,2003,2200,https://www.youtube.com/watch?v=r5X-hFf6Bwo
Forrest Gump,Drama,1994,2000,https://www.youtube.com/watch?v=bLvqoHBptjg
Inception,Science Fiction,2010,2100,https://www.youtube.com/watch?v=YoHD9XEInc0
The Matrix,Science Fiction,1999,1850,https://www.youtube.com/watch?v=m8e-FF8MsqU
Fight Club,Drama,1999,1600,https://www.youtube.com/watch?v=SUXWAEX2jlg
Venom,Action,2020,200,https://www.youtube.com/watch?v=-FmWuCgJmxo
